Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,Estimates Start After
Korea,"Gross domestic product, constant prices",National currency,Billions,"Source: Central Bank. The Bank of Korea revised the national accounts data when adopting the 2008 System of National Accounts (SNA). Official data are only available from 2000. Data prior to 2000 were obtained by applying the growth rates of the previous data series and should be treated as provisional. Latest actual data: 2013 National accounts manual used: SNA 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from before 1980 Primary domestic currency: Korean won Data last updated: 09/2014","172,361.10","185,122.80","200,471.90","224,893.40","247,065.80","265,524.00","298,023.60","334,579.20","373,592.50","398,817.70","435,897.10","478,235.30","505,806.70","537,821.20","584,998.30","637,242.30","683,034.00","722,422.80","681,144.30","754,235.10","820,843.70","857,989.50","921,759.00","948,796.10","995,285.70","1,034,337.60","1,087,876.30","1,147,311.40","1,179,771.30","1,188,118.40","1,265,307.90","1,311,892.80","1,341,966.40","1,381,837.70","1,433,359.21",2013
Korea,General government structural balance,National currency,Billions,"Source: Ministry of Finance Latest actual data: 2012 Fiscal assumptions: The medium-term forecast incorporates the government's announced medium-term consolidation path. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;. For government gross/net debt only, general government includes central government and local government, starting from 2001. Valuation of public debt: Nominal value Primary domestic currency: Korean won Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"8,612.78","9,259.85","9,725.49","12,850.87","8,717.99","26,201.90","18,382.70","23,405.11","12,987.48",208.781,"8,138.55","8,859.68","17,818.83","14,425.56","5,340.33","17,939.56","20,924.79","23,679.07","13,381.30","8,438.32",2012
Latvia,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10.957,9.708,9.921,9.714,10.101,11.074,11.696,12.035,12.72,13.654,14.628,15.748,17.138,18.868,20.942,23.033,22.395,18.431,18.19,19.155,20.155,20.983,21.541,2013
Latvia,General government structural balance,National currency,Billions,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: NAS Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds;Nonfinancial Public Corporation; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-0.191,-1.005,-0.504,-0.505,-0.323,0.188,-0.219,-0.18,2013
Luxembourg,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 09/2014",9.442,9.518,9.617,9.798,10.261,10.836,11.917,12.388,13.437,14.753,15.538,16.881,17.189,17.911,18.595,18.861,19.147,20.284,21.601,23.42,25.397,26.037,27.101,27.553,28.759,30.269,31.763,33.855,33.607,31.739,32.724,33.347,33.288,34.001,34.915,2013
Luxembourg,General government structural balance,National currency,Billions,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: These projections include assumptions on the impact of a VAT increase by 2 percentage points in 2015. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.196,0.307,0.745,0.724,0.645,1.034,1.318,0.478,0.365,-0.07,0.098,0.363,0.696,0.772,0.329,-0.143,0.126,0.375,0.258,0.211,2013
Malta,"Gross domestic product, constant prices",National currency,Billions,"Source: Haver Analytics. Eurostat Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 2000 Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.634,4.634,4.747,4.781,4.767,4.938,5.065,5.272,5.476,5.322,5.549,5.626,5.688,5.851,5.98,2013
Malta,General government structural balance,National currency,Billions,"Source: Eurostat Latest actual data: 2013 Fiscal assumptions: Projections are based on the latest Stability Programme Update by the authorities and budget documents, adjusted for staff's macroeconomic and other assumptions. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-0.259,-0.248,-0.245,-0.382,-0.174,-0.173,-0.147,-0.188,-0.354,-0.207,-0.31,-0.228,-0.255,-0.219,-0.209,2013
Netherlands,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 09/2014",319.408,317.766,313.69,319.206,329.161,337.906,348.463,354.912,371.191,387.601,403.812,413.665,420.724,426.008,438.618,452.29,467.687,487.695,506.839,530.575,551.496,560.519,560.322,561.819,572.241,585.103,607.469,632.963,646.176,624.833,631.512,642.018,631.836,627.262,631.016,2013
Netherlands,General government structural balance,National currency,Billions,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections for the period 2014?19 are based on the authorities' Bureau for Economic Policy Analysis budget projections, after differences in macroeconomic assumptions are adjusted for. Historical data were revised following the June 2014 Central Bureau of Statistics release of revised macro data because of the adoption of the European System of National and Regional Accounts (ESA 2010) and the revisions of data sources. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 09/2014",n/a,-11.009,-10.38,-8.013,-10.987,-8.17,-9.946,-9.988,-7.325,-11.639,-14.295,-7.348,-10.039,-3.91,-6.453,-22.926,-2.233,-2.076,-2.577,-0.455,5.051,-3.799,-7.242,-9.815,-4.514,2.163,0.874,-6.258,-5.175,-28.336,-24.889,-23.41,-14.479,1.296,0.884,2013
New Zealand,"Gross domestic product, constant prices",National currency,Billions,"Source: Statistics New Zealand Latest actual data: 2013 GDP valuation: Market prices. Data refer to calendar years Start/end months of reporting year: January/December Base year: 1996. 1995/1996 Chain-weighted: Yes, from 1987 Primary domestic currency: New Zealand dollar Data last updated: 09/2014",67.821,69.83,71.839,71.75,76.67,77.6,79.005,80.93,81.379,81.754,81.786,80.709,81.238,85.479,90.25,94.526,98.351,100.782,100.827,105.451,109.846,112.627,118.141,123.104,128.549,132.721,136.436,141.097,139.901,137.95,140.807,143.45,147.042,151.221,156.66,2013
New Zealand,General government structural balance,National currency,Billions,Source: Ministry of Finance Latest actual data: 2013. 2012/13 fiscal year Fiscal assumptions: Fiscal projections are based on the authorities' 2014 Budget Economic and Fiscal Update and on IMF staff estimates. Start/end months of reporting year: January/December GFS Manual used: GFSM 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;. Central Government Valuation of public debt: Current market value Primary domestic currency: New Zealand dollar Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,-2.246,-2.071,-1.724,-0.818,-0.587,-0.512,-1.856,-1.583,0.592,1.779,2.518,1.794,1.46,0.84,-0.106,0.519,1.592,2.421,2.957,3.966,5.037,4.105,4.587,2.412,-1.828,-8.117,-7.654,-1.882,-0.579,-0.981,2013
Norway,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2011 Chain-weighted: Yes, from 1980 Primary domestic currency: Norwegian krone Data last updated: 09/2014","1,270.79","1,290.45","1,292.07","1,342.03","1,421.13","1,497.22","1,557.67","1,585.40","1,582.66","1,598.45","1,629.24","1,679.84","1,739.02","1,787.48","1,877.77","1,956.38","2,056.16","2,167.04","2,225.17","2,270.25","2,344.11","2,390.76","2,426.67","2,450.48","2,547.54","2,613.50","2,673.58","2,744.50","2,746.36","2,701.46","2,714.38","2,750.78","2,830.45","2,848.76","2,900.08",2013
Norway,General government structural balance,National currency,Billions,Source: National Statistical Office and Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections are based on the authorities' 2014 amended budget. Structural and cyclically adjusted balances are based on non oil balance. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Current market value Primary domestic currency: Norwegian krone Data last updated: 09/2014,-7.059,-9.849,-13.172,-15.842,-16.361,-14.362,-10.336,-12.458,-17.95,-31.443,-39.163,-53.734,-60.797,-58.376,-51.893,-39.095,-31.401,-28.497,-42.832,-37.159,-26.479,-28.862,-44.922,-51.837,-56.184,-58.677,-55.292,-56.678,-65.885,-104.553,-110.465,-100.326,-115.536,-125.158,-148.434,2013
Portugal,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 09/2014",77.744,80.483,82.224,83.023,82.158,83.502,86.274,92.859,97.818,104.321,112.52,116.312,119.953,119.128,120.902,123.692,128.168,133.816,140.692,146.423,152.156,155.161,156.347,154.922,157.34,158.559,160.855,164.66,164.646,159.858,162.953,160.916,155.717,153.528,155.055,2013
Portugal,General government structural balance,National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 Fiscal assumptions: For 2014, the general government fiscal balance projection does not include one-off transactions arising from banking support and other operations related to government-owned enterprises, pending decisions on their statistical classification by the Instituto Nacional de Estatística (INE)/Eurostat. Projections for 2014?15 remain consistent with the authorities' EU budgetary commitments, subject to additional measures to be approved in the forthcoming 2015 budget; projections thereafter are based on IMF staff estimates, under the assumption of unchanged policies. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds;Other; Valuation of public debt: Nominal value. Net debt is net of government deposits Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,-2.163,-2.381,-1.368,-1.657,-4.68,-5.956,-4.56,-5.757,-5.142,-3.293,-4.103,-3.259,-4.037,-3.602,-5.185,-6.569,-7.185,-7.895,-8.653,-9.42,-6.068,-6.838,-9.006,-15.556,-15.493,-11.258,-6.769,-5.119,-4.067,2013
San Marino,"Gross domestic product, constant prices",National currency,Billions,Source: IFS - International Finance Statistics Latest actual data: 2011 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: No Primary domestic currency: Euro Data last updated: 03/2014,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.158,1.245,1.357,1.387,1.464,1.469,1.526,1.596,1.634,1.697,1.818,1.879,1.701,1.615,1.478,1.401,1.357,1.357,2011
San Marino,General government structural balance,National currency,Billions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 2010 Primary domestic currency: Singapore dollar Data last updated: 09/2014",43.805,48.486,51.963,56.401,61.365,60.943,61.752,68.395,75.997,83.736,92.146,98.308,105.276,117.422,130.251,139.405,149.905,162.334,158.722,168.396,183.379,181.633,189.283,197.678,216.554,232.773,253.397,276.485,281.427,279.729,322.361,341.886,350.446,363.942,374.714,2013
Singapore,General government structural balance,National currency,Billions,"Source: Ministry of Finance Latest actual data: 2011/12 Fiscal assumptions: For fiscal year 2014/15, projections are based on budget numbers. For the remainder of the projection period, the IMF staff assumes unchanged policies. Start/end months of reporting year: April/March GFS Manual used: 2001 Basis of recording: Cash. Authorities use cash accounting. General government includes: Central Government;. There is no local government in Singapore and thus the general government only includes central government Valuation of public debt: Nominal value Primary domestic currency: Singapore dollar Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7.881,7.808,12.076,16.216,16.328,15.446,11.472,12.763,3.691,8.307,13.735,6.985,8.094,11.211,11.84,16.86,16.032,30.882,17.921,0.334,19.747,27.113,27.29,20.25,16.175,2012
Slovak Republic,"Gross domestic product, constant prices",National currency,Billions,"Source: Haver Analytics. Eurostat Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1993 Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,28.661,30.439,32.836,35.115,36.675,38.275,38.289,38.813,40.165,42.005,44.011,46.237,49.314,53.43,59.037,62.432,59.35,61.977,63.825,64.975,65.587,67.128,2013
Slovak Republic,General government structural balance,National currency,Billions,Source: Haver Analytics. Eurostat Latest actual data: 2013 Fiscal assumptions: Estimates for the general government in 2010 reflect the actual outturn. Projections for 2011 are based on actual outturn for central government only. Projections for 2012 and beyond reflects no policy change scenario. Start/end months of reporting year: January/December GFS Manual used: ESA 95 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-1.982,-1.713,-1.99,-1.838,-1.904,-2.096,-0.2,-0.746,-1.042,-1.914,-2.71,-2.843,-4.732,-4.604,-3.518,-3.015,-1.592,-1.778,2013
Slovenia,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 Notes: The Slovene statistical authorities revised the data in September 2005 to make it consistent with the ESA95 (European System of Accounts). National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: Yes, from 2000 Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13.601,13.982,14.723,15.326,15.878,16.69,17.239,18.148,18.902,19.46,20.206,20.78,21.685,22.553,23.828,25.482,26.323,24.271,24.567,24.718,24.065,23.825,24.167,2013
Slovenia,General government structural balance,National currency,Billions,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Cash General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.033,-0.201,-0.117,-0.171,-0.238,-0.178,-0.25,-0.141,-0.264,-0.33,-0.589,-0.777,-1.13,-1.577,-1.648,-1.355,-0.648,-0.593,-0.859,2013
Spain,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2008 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 09/2014",478.851,476.898,482.804,490.782,499.116,510.905,528.438,558.607,588.126,617.556,641.311,657.507,663.1,654.389,669.666,697.271,714.153,741.759,774.906,811.678,852.691,883.99,907.922,935.96,966.446,"1,001.12","1,041.91","1,078.16","1,087.79","1,046.10","1,043.98","1,044.52","1,027.36","1,014.83","1,028.14",2013
Spain,General government structural balance,National currency,Billions,"Source: Ministry of Finance. Eurostat Latest actual data: 2013. Preliminary Fiscal assumptions: For 2013 and beyond, fiscal projections are based on the measures specified in the Stability Program Update 2014?17; the revised fiscal policy recommendations by the European Council in June 2013; the 2014 budget plan issued in October 2013; and the 2014 budget, approved in December 2013. Start/end months of reporting year: January/December GFS Manual used: ESA95, consistent with Eurostat dataset Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 09/2014",-4.905,-3.011,-11.939,-9.825,-10.861,-16.096,-13.486,-8.954,-13.889,-17.614,-19.679,-23.482,-19.077,-19.684,-21.657,-17.938,-11.197,-6.207,-9.338,-5.844,-6.893,-6.373,-2.802,-1.804,-0.481,9.518,15.017,8.121,-56.94,-102.854,-84.447,-79.105,-53.245,-40.934,-36.548,2013
Sweden,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office. In June 2010, the authorities performed a major revision of historical time series data 1993-2009 which involved the introduction of new methods, improved source data and a further adjustment to recommendations from the European Union Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2013 Chain-weighted: Yes, from 1993 Primary domestic currency: Swedish krona Data last updated: 09/2014","1,791.96","1,788.54","1,810.75","1,844.75","1,924.29","1,966.95","2,021.79","2,090.54","2,144.93","2,203.83","2,226.51","2,202.47","2,176.43","2,167.72","2,254.70","2,343.51","2,381.29","2,445.79","2,548.63","2,667.39","2,786.15","2,821.32","2,891.38","2,958.92","3,084.23","3,181.71","3,318.44","3,428.42","3,407.39","3,236.07","3,448.25","3,549.38","3,582.32","3,640.98","3,717.63",2013
Sweden,General government structural balance,National currency,Billions,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections are broadly in line with the authorities' projections based on the 2014 Spring Bill. The impact of cyclical developments on the fiscal accounts is calculated using the Organization for Economic Cooperation and Development's latest semi-elasticity. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value. Nominal Value debt valuation is consistent with Eurostat's definition Primary domestic currency: Swedish krona Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-182.88,-192.924,-181.307,-109.903,-91.664,-53.458,-60.374,-33.945,37.348,-22.729,-4.574,-5.002,26.732,10.294,40.78,45.948,56.606,9.419,-7.587,-15.703,-33.548,-58.567,2013
Switzerland,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1980 Primary domestic currency: Swiss franc Data last updated: 09/2014",323.376,328.554,324.252,326.324,336.142,348.49,354.967,360.595,372.414,388.542,402.82,399.131,398.956,398.454,403.513,405.453,407.419,415.739,427.106,433.069,448.968,454.549,455.392,455.488,466.516,479.088,497.061,516.177,527.348,517.134,532.406,541.938,547.624,558.213,565.21,2013
Switzerland,General government structural balance,National currency,Billions,"Source: Ministry of Finance Latest actual data: 2011 Fiscal assumptions: Projections for 2012?19 are based on IMF staff calculations, which incorporate measures to restore balance in the federal accounts and strengthen social security finances. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds;Other;. Other refers to Cantons. Valuation of public debt: Nominal value Primary domestic currency: Swiss franc Data last updated: 09/2014",n/a,n/a,n/a,1.327,1.494,1.033,3.192,4.07,2.947,0.805,-3.906,-8.514,-12.366,-13.017,-11.382,-7.268,-6.423,-8.514,-4.897,0.451,8.754,1.485,-0.375,-3.572,-3.561,-0.748,4.357,3.858,7.221,5.836,1.306,1.598,3.289,2.26,4.668,2011
Taiwan Province of China,"Gross domestic product, constant prices",National currency,Billions,Source: National Statistical Office. Data retrieved from CEIC Latest actual data: 2013 National accounts manual used: SNA 2008 GDP valuation: Market prices. Expenditure-based measure Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: No Primary domestic currency: New Taiwan dollar Data last updated: 09/2014,"2,549.74","2,714.36","2,822.23","3,057.05","3,341.96","3,477.89","3,860.61","4,272.89","4,510.96","4,974.76","5,316.58","5,735.77","6,169.23","6,584.56","7,084.40","7,536.28","7,953.51","8,389.02","8,679.82","9,198.10","9,731.21","9,570.58","10,074.34","10,443.99","11,090.47","11,612.09","12,243.47","12,975.99","13,070.68","12,834.05","14,215.07","14,810.74","15,029.86","15,343.61","15,878.79",2013
Taiwan Province of China,General government structural balance,National currency,Billions,Source: Ministry of Finance. Data retrieved from CEIC Latest actual data: 2012 Notes: We do not have data on policy lending. Fiscal assumptions: Projections for 2013-19 are based on the assumptions underlying the IMF staff's medium-term macroeconomic scenario. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: accrual General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value. General government gross debt includes non-self redeeming debt maturity >= 1 year. Primary domestic currency: New Taiwan dollar Data last updated: 09/2014,-45.078,-52.146,-45.271,-34.5,-38.465,-30.556,-44.747,-64.701,-48.195,-396.977,-172.122,-459.759,-378.687,-369.923,-429.621,-513.687,-586.667,-669.917,-487.757,-236.633,-606.852,-489.443,-503.4,-406.421,-504.845,-277.195,-276.887,-340.776,-337.89,-663.713,-718.938,-593.673,-604.853,-430.045,-320.562,2012
United Kingdom,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013. WEO data and projections are based on official ONS National Accounts as of September 19, 2014 (before ESA2010 revisions). National accounts manual used: ESA 95 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1980 Primary domestic currency: Pound sterling Data last updated: 09/2014",689.32,680.652,695.937,722.617,743.885,772.661,805.91,847.454,894.656,917.871,934.589,922.51,934.454,967.071,"1,014.97","1,050.84","1,087.53","1,134.84","1,175.32","1,209.85","1,262.63","1,290.22","1,319.83","1,371.95","1,415.48","1,461.27","1,501.53","1,552.99","1,541.04","1,461.36","1,485.62","1,502.22","1,506.39","1,532.65","1,581.78",2013
United Kingdom,General government structural balance,National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 Notes: General government variables exclude the effects of temporary effect of financial interventions. Fiscal assumptions: Fiscal projections are based on the U.K. Treasury's 2014 Budget, published in March 2014. However, on the revenue side, the authorities' projections are adjusted for differences between IMF staff forecasts of macroeconomic variables (such as GDP growth) and the forecasts of these variables assumed in the authorities' fiscal projections. In addition, IMF staff projections exclude the temporary effects of financial sector interventions and the effect on public sector net investment during 2012?13 of transferring assets from the Royal Mail Pension Plan to the public sector. Real government consumption and investment are part of the real GDP path, which, according to the IMF staff, may or may not be the same as projected by the U.K. Office for Budget Responsibility. Transfers of profits from the Bank of England's Asset Purchases Facility affect general government net interest payments. The timing of these payments can create differences between fiscal year primary balances published by the authorities and calendar year balances shown in the WEO. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;. The concept of ""state government"" and ""social security funds"" is not applicable to the UK. Valuation of public debt: Nominal value Primary domestic currency: Pound sterling Data last updated: 09/2014",-19.214,-18.656,-14.817,-20.9,-24.515,-25.707,-13.796,-7.875,-2.609,-5.923,-17.956,-17.184,-28.808,-36.319,-34.818,-33.341,-24.378,-13.185,-0.31,5.497,26.578,-7.758,-35.729,-56.926,-64.171,-65.748,-61.335,-73.513,-95.817,-148.908,-127.748,-94.438,-93.035,-62.755,-70.303,2013
United States,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: Other GDP valuation: Real Gross Domestic Product determined by chained Fisher quantity growth rates. Start/end months of reporting year: January/December Base year: 2009 Chain-weighted: Yes, from 1980 Primary domestic currency: U.S. dollar Data last updated: 09/2014","6,450.40","6,617.75","6,491.28","6,792.00","7,285.03","7,593.80","7,860.50","8,132.60","8,474.50","8,786.38","8,955.03","8,948.43","9,266.55","9,521.00","9,905.45","10,174.75","10,561.00","11,034.85","11,525.88","12,065.90","12,559.65","12,682.25","12,908.78","13,271.10","13,773.48","14,234.25","14,613.80","14,873.75","14,830.38","14,418.75","14,783.80","15,020.58","15,369.18","15,710.28","16,048.73",2013
United States,General government structural balance,National currency,Billions,"Source: BEA and IMF's Government Finance Statistics Yearbook (revenue, expenditure, and net lending); Flow of Funds (debt) Latest actual data: 2013 Notes: Revenue, expenditure, and net lending data are compiled according to the GFSM2001 methodology. Due to data limitations, most series begin 2001. Fiscal assumptions: Fiscal projections are based on the August 2014 Congressional Budget Office baseline adjusted for the IMF staff's policy and macroeconomic assumptions. The baseline incorporates the key provisions of the Bipartisan Budget Act of 2013, including a partial rollback of the sequester spending cuts in fiscal years 2014 and 2015. The rollback is fully offset by savings elsewhere in the budget. In fiscal years 2016 through 2021, the IMF staff assumes that the sequester cuts will continue to be partially replaced, in portions similar to those agreed upon under the Bipartisan Budget Act for fiscal years 2014 and 2015, with back-loaded measures generating savings in mandatory programs and additional revenues. Over the medium term, the IMF staff assumes that Congress will continue to make regular adjustments to Medicare payments (?DocFix?) and will extend certain traditional programs (such as the research and development tax credit). The fiscal projections are adjusted to reflect the IMF staff's forecasts of key macroeconomic and financial variables and different accounting treatment of financial sector support and of defined benefit pension plans and are converted to a general government basis. Historical data start at 2001 for most series because data compiled according to the 2001 Government Finance Statistics Manual (GFSM2001) may not be available for earlier years. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government; Valuation of public debt: Nominal value Primary domestic currency: U.S. dollar Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-116.817,-367.072,-510.53,-549.458,-466.096,-387.198,-507.829,-804.588,"-1,115.97","-1,441.26","-1,270.14","-1,063.52",-829.805,-714.772,2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"International Monetary Fund, World Economic Outlook Database, October 2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
